Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,48.769596099853516,49.710853332673544,48.71422910770419,49.539933043965235,83717200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,49.88417434692383,49.886580329544124,49.015137097727596,49.024764701464704,89111600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,50.2741584777832,50.29101137652911,49.901025455222516,50.18268338243241,73420800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,50.23322677612305,50.34877637330816,49.87213107082104,49.99249630592171,59966400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,49.83603286743164,50.37045491127959,49.76621896018459,50.286197760672785,55638400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,50.00934982299805,50.48840111376392,49.86491006978145,49.94675754908495,70475600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,50.47636413574219,50.707467007520926,50.17786069821176,50.18267633621385,86693600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,50.25971603393555,50.591925316151894,49.90584188720668,50.25490039518073,135742800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,51.28521728515625,53.29050252433485,50.8663486217306,52.09888744241687,277125600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,50.17544937133789,52.486463319127814,49.768617968471986,51.49224531700333,216071600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,49.11383819580078,49.693995915709266,48.538492441202635,49.477339932553264,163448400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,46.542842864990234,47.821121476060405,46.35988897246971,47.662242107433705,209572000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,47.42390823364258,47.68149163035869,46.7113443414121,47.25780360185456,143299200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,47.915000915527344,48.04018181399746,46.65839098495628,47.04115162882444,133457600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,48.9718017578125,48.99587627608545,47.99925219563113,48.1942433045724,108038000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,48.5682487487793,48.99595791017611,48.15744913939343,48.64315813793202,98478800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,48.44501495361328,48.82439958010952,48.123626486100825,48.23719999293651,89927600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,50.496585845947266,51.2626005070688,48.445017253738975,48.57550769584503,188874000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,48.99355697631836,49.88522822098317,48.95489286516682,49.09263237843947,146189600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,48.74949264526367,49.57108465942778,48.249285427657234,49.165122587641925,108909600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,49.89971923828125,50.05920590867106,49.25694230892504,49.363266755851576,110481600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,50.83005905151367,51.40517200431087,50.7527308332347,50.89530058757261,97654400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,50.83246994018555,51.55499020977701,50.82280575731211,50.95812644081278,107537200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,51.3834114074707,51.62747161915712,51.132102138115194,51.46798866322546,86141600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,51.339927673339844,51.81838401445387,50.92671286473306,51.516327591768615,89014800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,48.96696090698242,51.240842089596605,48.570663106734344,50.60772944627469,187272000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,49.897308349609375,50.06645921716254,49.55175386776786,49.745070725205345,104174400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,49.33427047729492,50.39509244731466,49.18203286594511,50.2283567181624,103493200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,49.665321350097656,49.71123451297311,49.13128769832263,49.31977059744463,63755200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,50.441009521484375,50.85422065973012,50.068873928721274,50.78414518918276,84573600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,49.70640182495117,50.015707292151475,49.34876806985307,49.88280173502353,80092000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,50.549747467041016,50.61982293532377,50.097872234787005,50.35643061744374,76752400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,51.53807830810547,51.7048140548305,51.11036535179507,51.22877280501446,95654800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,51.53324508666992,51.8135543549842,51.35201121810315,51.724146826399256,77449200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,51.75314712524414,52.30168270955568,51.00404928873257,51.915048951398695,109237600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,52.364505767822266,52.383837823210804,51.15869877156413,51.67823439398562,127111600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,54.02943801879883,54.05843794400406,52.613397297152915,52.69555945015334,177158400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,53.908607482910156,54.71328615328767,53.85303013922743,54.321822249346326,128906800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,52.85987854003906,53.35283304210753,52.441833447319055,53.161934988839285,159053200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,53.13776397705078,53.19334501317117,52.57231524325715,52.61339447394689,84632400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,53.331085205078125,53.36008513110984,52.94928541603726,53.15227014940944,73274800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,53.83127975463867,53.850611805030525,53.02660113223437,53.41806501283748,101360000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,53.393917083740234,54.07052059347336,53.25134363463478,53.647641556283865,88242400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,52.61339569091797,53.78054216826021,52.5505692814473,53.49540267080229,221652400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,52.85263442993164,53.1232758534944,52.59407231568212,52.90821178929624,76662000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,52.601314544677734,53.76363081481805,52.482910780852876,53.41082727302514,124763200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,53.410831451416016,53.52440497591303,52.470831890749665,52.81155246424069,87613600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,53.135353088378906,53.38908123906284,52.879209813536775,53.161934202968894,75334000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,52.876792907714844,53.39391337550377,52.50465731599405,53.292419168880045,101408000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,54.12126541137695,54.26866910273741,53.352831904661166,53.37941301907739,103909600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,54.27107620239258,55.14824916121745,54.176834753799056,54.38706851390145,139223200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,52.91062927246094,54.02702880383986,52.66173134935385,53.9013722801066,138449200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,53.36008834838867,53.39391852478837,51.985126737549685,52.782552850858686,114426000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,54.855857849121094,54.97185016253987,54.101926247958765,54.524805211700034,138478800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,54.867942810058594,55.56146315555386,54.573135455502594,54.67704477909794,122306000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,54.22515869140625,55.10958063787279,54.208245451841655,54.568297976420425,111820000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,54.86070251464844,55.044351515998365,54.524815876666395,54.86070251464844,74770400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,55.600120544433594,55.68469780488162,54.92593233331579,55.07816624002596,113013600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,57.079002380371094,57.42455317426148,56.13658408508279,56.29123683325967,166795600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,56.99684143066406,57.54296183982879,56.706867982611634,56.76244533574534,96427600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,56.86392593383789,57.426955764487204,56.75760150132009,57.12248426999568,87360000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,56.854270935058594,57.064501036900594,56.4289767959264,56.80835776633163,67585200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,57.12732696533203,57.41005132940635,56.61503677438306,56.68753105196389,97433600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,58.11806106567383,58.234053367252876,57.34721630199481,57.39554458404697,87247200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,57.985172271728516,58.52645505216327,57.9030101178019,58.275145716563195,82293600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,58.76326370239258,58.77776550813155,58.28964129019541,58.50229019448685,75828800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,58.859928131103516,59.15473551935639,58.43221516827557,59.08465635857476,69275200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,59.584861755371094,59.62110705312356,58.69077543442379,58.75843578170333,73477200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,60.18171691894531,60.230045204736435,59.618683355809736,59.78783419968458,96572800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,58.78985595703125,60.35088548833238,58.615874814526016,60.162402537339844,142839600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,58.78260040283203,59.275558594982016,58.28723077368662,59.14506814350186,124522000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,60.11165237426758,60.21072778089699,57.33273286321621,59.74435436325223,139162000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,61.817657470703125,61.84423489465366,60.20830005787136,60.30012269780481,151125200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,62.22361755371094,62.30819481944538,61.711331086186235,62.18253463912321,103272000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,62.13421630859375,62.390359568196075,61.93848433426413,62.11488056762878,79897600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,62.16080856323242,62.22121986291662,61.708933221502846,62.04723502484909,75864400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,62.87820053100586,63.10118472879904,62.55826957630568,62.71096423180183,94940400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,63.050289154052734,63.12299737279766,62.252887837853976,62.69884883813756,69986400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,63.54958724975586,63.61502466234938,62.59949104934333,62.60433579956925,81821200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,63.49140167236328,63.69257341677156,63.239341568460596,63.39202883663546,87388800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,64.09976196289062,64.17489626781452,63.27570328540736,63.29024493174329,102734400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,63.65620803833008,64.19911573102904,63.52532586363923,63.92523581215632,89182800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,64.41243743896484,64.41728219003835,63.745918036315175,63.90830225779257,100206400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,64.73721313476562,64.81719220841676,64.04161043408617,64.42212679809083,86703200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,63.78953170776367,64.48997903722267,63.11331552595468,64.35910421227787,106234400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,63.5035400390625,63.988281367043584,63.30236824587357,63.910720979390845,121395200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,63.44776153564453,63.787078822334514,63.21993262960366,63.64408108710667,65325200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,64.56027221679688,64.57723993835555,63.62714368642337,63.67319470404511,84020400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,64.0561294555664,64.75173191051944,63.62228400029792,64.69841008139949,105207600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,64.91654968261719,64.95048512170717,64.30335227484096,64.36878968321697,65235600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,64.77355194091797,64.95532991643037,64.4463501056827,64.61601250812018,46617600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,64.0246353149414,65.01593044040575,63.852554215009846,64.77840452757093,94487200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,62.883052825927734,62.902439218729796,62.11716087038608,62.606746801695124,114430400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,63.43809509277344,63.81861880961531,63.18118278120819,63.275710890317534,67181600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,64.36878204345703,64.44392373587152,63.678031736221556,63.93494398588444,74424400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,65.61215209960938,65.68244165433664,64.78566735209066,64.82929968749382,106075600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,64.69356536865234,65.63395710624658,64.20639808398826,65.4400635801901,128042400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,65.07167053222656,65.45703895301351,64.43665325751356,65.10075382487994,90420400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,65.6266860961914,65.70667253796971,65.07650748524304,65.15164178111728,78756800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,65.7939224243164,66.06053156938063,64.79051196488324,64.90200037225051,137310400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,66.68826293945312,66.72461704677623,65.66545880623937,65.79391491648968,133587600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,67.829833984375,68.0552442684781,67.13181285488875,67.13665760422714,128186000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,67.963134765625,68.29275520184487,67.57291428825198,67.75954436738984,114158400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,67.80076599121094,68.32428750385608,67.65049736561721,67.81530763907062,116028400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,67.8686294555664,68.14978030836127,67.60929847111873,67.74259937530617,98369200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,67.7280502319336,68.50605789230497,67.51476289158593,68.4042663685893,275978000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,68.83326721191406,68.89385987671328,67.9534605355789,67.99224072863827,98572000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,68.89868927001953,69.048965258341,68.57149487028587,69.00048817868067,48478800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,70.26566314697266,70.28263086453755,69.00291436301626,69.03199765223384,93121200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,70.23900604248047,71.24969483021466,69.83182515678001,70.5589370512014,146266000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,70.65587615966797,70.9394530222181,69.1289443056518,70.15659330471975,144114400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,71.17212677001953,71.17939759231628,70.1711349866383,70.27050782240313,100805600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,72.79602813720703,72.85662080131382,71.5453946624551,71.79988089307743,135480400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,72.08828735351562,72.85175328083761,71.86288446577974,72.02042387989954,146322800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,72.6626968383789,72.70147701872006,70.95398721004992,71.2060546839858,118387200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,72.32098388671875,72.92932920607493,72.10042570127877,72.67241690140098,108872000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,73.48436737060547,73.78733072188223,72.02287245990904,72.02287245990904,132079200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,75.04522705078125,75.23912061605091,74.21389747975358,74.46595763529108,170108400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,75.21487426757812,75.78202805010778,74.71074661224186,75.2803190714048,140644800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,76.8218002319336,76.84846485002203,75.41362732738085,75.5323939772133,121532000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,75.7844467163086,76.96964264584395,75.66084272483062,76.75878138146395,161954400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,75.45966339111328,76.46792599707763,75.02581793644697,75.58327476675701,121923600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,76.40491485595703,76.51641067102332,75.64144885255202,76.00500479670342,108829200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,77.25080108642578,77.2532197632974,76.34675588571396,76.65456395302934,137816400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,76.72726440429688,77.32106795018944,76.58911138390374,76.87753299634672,110843200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,77.00114440917969,77.55616777084843,76.90661632258188,77.21442432913649,101832400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,77.3719711303711,77.45195017577431,76.5042802197772,77.05446622858818,104472000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,77.14898681640625,78.36568459280262,76.95751196709428,77.61918638262722,146537600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,74.88040161132812,75.56388109821151,73.89395147066809,75.14942943338237,161940000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,76.99873352050781,77.17081461349557,75.66569492593983,75.76506778148637,162234000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,78.6104965209961,79.46121987792021,77.89308146084672,78.63716113897716,216229200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,78.4965591430664,78.54988096692422,77.2556229477171,77.68946836017099,126743200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,75.01612091064453,78.20813732112357,74.72042850588934,77.78398880426934,199588400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,74.81012725830078,75.98077426743717,73.24925964840867,73.75338735630919,173788400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,77.2798843383789,77.47135922565889,76.01470923140033,76.42189015405506,136616400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,77.9100341796875,78.71228029302294,77.30410766529131,78.41173571221898,118826800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,78.82135772705078,78.82378380047356,77.62162743665891,78.18150305148818,105425600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,77.74996185302734,78.56868819994995,77.25678206283877,78.31845426530488,117684000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,78.1192398071289,78.1192398071289,76.2485610979256,76.328729971042,109348800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
